OVD,43.56359863,-6.034619808,416
OVG,-34.55490112,20.2507,52
OVR,-36.88999939,-60.21659851,551
OVS,61.32662201,63.60191345,351
OWB,37.74010086,-87.16680145,407
OWD,42.19049835,-71.17289734,49
OXB,11.89480019,-15.65369987,129
OXC,41.47859955,-73.1352005,726
OXF,51.8368988,-1.320000052,270
OXR,34.20080185,-119.2070007,45
OYA,-29.1058,-59.2189,128
OYE,1.543110013,11.58139992,2158
OYK,3.855489969,-51.7969017,63
OYL,3.46972,39.101398,2790
OYO,-38.3869,-60.3297,400
OYP,3.897599936,-51.80410004,46
OZA,30.73530006,-101.2030029,2381
OZC,8.178509712,123.8420029,75
OZG,30.32029915,-5.866670132,2631
OZH,47.86700058,35.31570053,373
OZP,37.17490005,-5.615940094,285
OZR,31.27569962,-85.71340179,301
OZZ,30.93910027,-6.909430027,3782
PAA,16.89369965,97.67459869,150
PAB,21.9884,82.111,899
PAC,8.973340034,-79.55560303,31
PAD,51.61410141,8.616319656,699
PAE,47.90629959,-122.2819977,606
PAG,7.830731448,123.4611797,5
PAH,37.06079865,-88.77380371,410
PAJ,33.90209961,70.07160187,5800
PAL,5.48361,-74.6574,566
PAM,30.06959915,-85.57540131,17
PAN,6.785459995,101.1539993,8
PAO,37.46110153,-122.1149979,4
PAP,18.57999992,-72.29250336,122
PAQ,61.594898,-149.08901,242
PAS,37.020495,25.113195,131
PAT,25.59129906,85.08799744,170
PAV,-9.40087986,-38.25059891,883
PAX,19.93359947,-72.84860229,9
PAZ,20.60269928,-97.46080017,497
PBC,19.15810013,-98.37139893,7361
PBD,21.64870071,69.65720367,23
PBF,34.1731,-91.9356,206
PBG,44.65090179,-73.4681015,234
PBH,27.40320015,89.42459869,7332
PBI,26.68320084,-80.09559631,19
PBJ,-16.43899918,168.2570038,160
PBL,10.48050022,-68.07299805,32
PBM,5.452829838,-55.18780136,59
PBN,-10.72200012,13.76550007,16
PBO,-23.17110062,117.7450027,1406
PBP,9.856109619,-85.3707962,7
PBQ,-11.64159966,-61.17910004,682
PBR,15.7309,-88.583801,33
PBU,27.32990074,97.42630005,1500
PBZ,-34.08816017,23.32872343,465
PCB,-6.336959839,106.7649994,200
PCD,43.01929855,-91.123703,661
PCF,-26.67099953,27.08189964,4520
PCL,-8.377940178,-74.57430267,513
PCN,-41.34609985,173.9559937,161
PCP,1.662940025,7.411739826,591
PCQ,21.6475,101.9,3050
PCR,6.18472,-67.4932,177
PCS,-7.062059879,-41.52370071,1050
PDA,3.85353,-67.9062,460
PDG,-0.786917,100.280998,18
PDK,33.87559891,-84.30200195,1003
PDL,37.74119949,-25.69790077,259
PDO,-3.286070108,103.8799973,184
PDP,-34.85509872,-55.09429932,95
PDS,28.627399,-100.535004,901
PDT,45.69509888,-118.8410034,1497
PDU,-32.36330032,-58.06190109,138
PDV,42.067799,24.8508,597
PDX,45.58869934,-122.5979996,31
PEA,-35.75584629,137.9628754,0
PED,50.01340103,15.73859978,741
PEE,57.91450119,56.02119827,404
PEF,54.15777969,13.77444363,7
PEG,43.095901,12.5132,697
PEH,-35.8446,-61.8576,278
PEI,4.81267,-75.7395,4416
PEK,40.08010101,116.5849991,116
PEM,-12.61359978,-69.22859955,659
PEN,5.297140121,100.2770004,11
PEQ,31.38240051,-103.5110016,2613
PER,-31.94029999,115.9670029,67
PES,61.8852005,34.15470123,151
PET,-31.718399,-52.327702,59
PEU,15.2622,-83.781197,33
PEV,45.990898,18.240996,1000
PEW,33.9939003,71.51460266,1158
PEX,65.12110138,57.13079834,98
PEZ,53.11059952,45.02109909,614
PFB,-28.243999,-52.326599,2376
PFJ,65.555801,-23.965,11
PFN,30.212099,-85.6828,20
PFO,34.7179985,32.4856987,41
PFQ,39.60359955,47.88150024,251
PFR,-4.329919,20.590124,1450
PGA,36.92610168,-111.447998,4316
PGD,26.92020035,-81.9905014,26
PGF,42.74039841,2.87067008,144
PGH,29.03339958,79.47370148,769
PGK,-2.162199974,106.1389999,109
PGU,27.379601,52.737701,27
PGV,35.6352005,-77.38529968,26
PGX,45.19810104,0.81555599,328
PGZ,-25.1847,-50.1441,2588
PHA,11.6335001,108.9520035,101
PHB,-2.893749952,-41.73199844,16
PHC,5.015490055,6.949590206,87
PHD,40.47090149,-81.41970062,894
PHE,-20.37779999,118.6259995,33
PHF,37.13190079,-76.49299622,42
PHK,26.78499985,-80.69339752,16
PHL,39.87189865,-75.2410965,36
PHN,42.9109993,-82.52890015,650
PHS,16.78289986,100.2789993,154
PHW,-23.93720055,31.15539932,1432
PHX,33.43429947,-112.012001,1135
PHY,16.6760006,101.1949997,450
PIA,40.66419983,-89.69329834,660
PIB,31.46710014,-89.33709717,298
PID,25.08300018,-77.30000305,0
PIE,27.91020012,-82.68740082,11
PIF,22.70019913,120.4820023,97
PIH,42.90980148,-112.5960007,4452
PIK,55.50939941,-4.586669922,65
PIL,-26.881224,-58.318026,249
PIM,32.84069824,-84.88240051,902
PIN,-2.673019886,-56.77719879,87
PIO,-13.74489975,-76.22029877,39
PIP,57.58039856,-157.5720062,57
PIR,44.38270187,-100.2860031,1744
PIS,46.58769989,0.306665987,423
PIT,40.49150085,-80.23290253,1203
PIU,-5.205749989,-80.61640167,120
PIW,55.58890152,-97.16419983,630
PIX,38.554298,-28.441299,109
PIZ,69.73290253,-163.0050049,22
PJA,67.24559784,23.06889915,542
PJC,-22.63999939,-55.83000183,1873
PJG,26.9545002,64.13249969,3289
PJM,8.533329964,-83.30000305,7
PKA,60.70289993,-161.7779999,24
PKB,39.3451004,-81.43920135,858
PKC,53.16790009,158.4539948,131
PKE,-33.13140106,148.2389984,1069
PKG,4.244719982,100.5530014,19
PKH,37.297501,23.1478,69
PKK,21.4043,95.11125,151
PKN,-2.705199957,111.6729965,75
PKO,9.357689857,2.609679937,1266
PKP,-14.80949974,-138.8130035,5
PKR,28.20089912,83.98210144,2712
PKT,-14.25,129.529007,91
PKU,0.460786015,101.4449997,102
PKV,57.78390121,28.39559937,154
PKW,-22.0583,27.8288,2925
PKX,39.509945,116.41092,98
PKY,-2.225130081,113.9430008,82
PKZ,15.13210011,105.7809982,351
PLD,9.870510101,-85.48139954,50
PLH,50.422798,-4.10583,476
PLL,-3.146039963,-59.98630142,267
PLM,-2.898250103,104.6999969,49
PLN,45.57089996,-84.79669952,721
PLO,-34.6053009,135.8800049,36
PLP,8.406669617,-78.14170074,30
PLQ,55.97320175,21.09390068,33
PLS,21.77359962,-72.26589966,15
PLU,-19.8512001,-43.95059967,2589
PLV,49.5685997,34.39720154,505
PLW,-0.918542027,119.9100037,284
PLX,50.351295,80.234398,761
PLZ,-33.98490143,25.61730003,226
PMA,-5.257259846,39.81140137,80
PMB,48.94250107,-97.24079895,795
PMC,-41.43889999,-73.09400177,294
PMD,34.62939835,-118.0849991,2543
PMF,44.824501,10.2964,161
PMG,-22.5496006,-55.70259857,2156
PMH,38.84049988,-82.84729767,663
PMI,39.55170059,2.738810062,27
PMK,-18.75530052,146.5809937,28
PML,56.00600052,-160.5610046,20
PMO,38.175999,13.091,65
PMQ,-46.537899,-70.978699,1410
PMR,-40.3205986,175.6170044,151
PMS,34.5574,38.316898,1322
PMV,10.91260338,-63.96659851,74
PMW,-10.29150009,-48.35699844,774
PMY,-42.7592,-65.1027,427
PMZ,8.951029778,-83.46859741,49
PNA,42.77000046,-1.646329999,1504
PNB,-10.71940041,-48.39970016,870
PNC,36.73199844,-97.09980011,1008
PNE,40.081902,-75.010597,120
PNH,11.54660034,104.8440018,40
PNI,6.985099792,158.2089996,10
PNK,-0.150711,109.4039993,10
PNL,36.816502,11.9689,628
PNP,-8.80453968,148.3090057,311
PNQ,18.58209991,73.91970062,1942
PNR,-4.816030025,11.88659954,55
PNS,30.47340012,-87.18659973,121
PNT,-51.67150116,-72.52839661,217
PNV,55.72940063,24.46080017,197
PNY,11.968,79.812,134
PNZ,-9.362409592,-40.56909943,1263
POA,-29.99440002,-51.17139816,11
POB,35.17089844,-79.01450348,217
POC,34.09159851,-117.7819977,1011
POE,31.0447998,-93.1917038,330
POF,36.77389908,-90.32489777,331
POG,-0.711739004,8.754380226,13
POI,-19.54310036,-65.72370148,12913
POJ,-18.67280006,-46.49119949,2793
POL,-12.99176216,40.52401352,331
POM,-9.443380356,147.2200012,146
POO,-21.84300041,-46.56790161,4135
POP,19.75790024,-70.56999969,15
POR,61.46170044,21.79999924,44
POS,10.59539986,-61.33720016,58
POT,18.19879913,-76.53450012,20
POU,41.62659836,-73.88420105,165
POW,45.47340012,13.61499977,7
POX,49.096667,2.040833,325
POZ,52.42100143,16.82629967,308
PPA,35.61299896,-100.9960022,3245
PPB,-22.17510033,-51.42459869,1477
PPC,66.81410217,-150.6439972,1095
PPE,31.351987,-113.305177,71
PPF,37.32989883,-95.5062027,900
PPG,-14.33100033,-170.7100067,32
PPI,-33.23889923,137.9949951,40
PPK,54.77470016,69.18389893,453
PPL,27.517787,86.584454,7918
PPM,26.24710083,-80.11109924,19
PPN,2.4544,-76.6093,5687
PPP,-20.49500084,148.552002,82
PPQ,-40.90470123,174.9889984,22
PPR,0.84543103,100.3700027,151
PPS,9.742119789,118.7590027,71
PPT,-17.553699,-149.606995,5
PPW,59.35169983,-2.900279999,91
PPY,-22.28919983,-45.91910172,2904
PQC,10.1698,103.9931,37
PQI,46.68899918,-68.0447998,534
PQM,17.533153,-92.015484,200
PQQ,-31.43580055,152.8630066,12
PRA,-31.7948,-60.4804,242
PRB,35.67290115,-120.6269989,840
PRC,34.65449905,-112.4199982,5045
PRG,50.1008,14.26,1247
PRH,18.13220024,100.1650009,538
PRI,-4.319290161,55.69139862,10
PRM,37.1493,-8.58396,5
PRN,42.5728,21.035801,1789
PRP,41.66059875,8.889749527,13
PRQ,-26.753611,-60.492222,308
PRU,18.82449913,95.26599884,120
PRV,49.42580032,17.40469933,676
PRX,33.63660049,-95.45079803,547
PRY,-25.6539,28.224199,4095
PRZ,44.28699875,-120.9039993,3250
PSA,43.683899,10.3927,6
PSC,46.26470184,-119.1190033,410
PSD,31.27939987,32.24000168,8
PSE,18.00830078,-66.56300354,29
PSG,56.80170059,-132.9450073,111
PSH,54.30888748,8.686944008,7
PSI,25.29050064,63.3451004,33
PSJ,-1.416749954,120.6579971,174
PSL,56.43920135,-3.372220039,397
PSM,43.07789993,-70.82330322,100
PSO,1.39625,-77.2915,5951
PSP,33.82970047,-116.5070038,477
PSR,42.431702,14.1811,48
PSS,-27.3858,-55.9707,430
PSU,0.835578024,112.9369965,297
PSX,28.72750092,-96.25099945,14
PSY,-51.68569946,-57.77759933,75
PSZ,-18.975301,-57.820599,440
PTA,60.201681,-154.325863,280
PTB,37.18379974,-77.50740051,193
PTF,-17.7779007,177.1970062,10
PTG,-23.845269,29.458615,4076
PTH,56.95909882,-158.6329956,95
PTJ,-38.31809998,141.470993,265
PTK,42.66550064,-83.42009735,980
PTM,7.566669941,-70.1832962,347
PTP,16.265301,-61.531799,36
PTT,37.70159912,-98.74690247,1953
PTU,59.01139832,-161.8200073,15
PTX,1.85777,-76.0857,4212
PTY,9.071359634,-79.38349915,135
PTZ,-1.505239964,-78.06269836,3465
PUB,38.28910065,-104.4970016,4726
PUC,39.61389923,-110.7509995,5957
PUD,-47.7353,-65.9041,268
PUE,8.667,-77.418,223
PUF,43.38000107,-0.41861099,616
PUG,-32.50690079,137.7169952,56
PUJ,18.56739998,-68.36340332,47
PUK,-18.29560089,-137.0169983,5
PUQ,-53.002602,-70.854599,139
PUR,-11.107663,-67.551155,597
PUS,35.17950058,128.9380035,6
PUT,14.14929962,77.79109955,1558
PUU,0.505228,-76.5008,815
PUW,46.7439,-117.110001,2556
PUY,44.89350128,13.9222002,274
PUZ,14.0472002,-83.38670349,52
PVA,13.3569,-81.3583,10
PVC,42.07189941,-70.2213974,9
PVD,41.732601,-71.420403,55
PVG,31.14340019,121.8050003,13
PVH,-8.709289551,-63.90230179,290
PVK,38.92549896,20.76530075,11
PVL,37.5617981,-82.56639862,1473
PVO,-1.041650057,-80.47219849,130
PVR,20.68009949,-105.2539978,23
PVS,64.37809753,-173.2429962,72
PVU,40.21920013,-111.7229996,4497
PWA,35.53419876,-97.64710236,1300
PWE,69.78330231,170.5970001,11
PWK,42.114222,-87.901494,647
PWM,43.64619827,-70.30930328,76
PWQ,52.19499969,77.07389832,410
PWT,47.49020004,-122.7649994,444
PWY,42.79550171,-109.8069992,7102
PXH,-29.716,135.5244,745
PXM,15.8769,-97.089103,294
PXO,33.07339859,-16.35000038,341
PXR,14.86830044,103.4980011,478
PXU,14.00450039,108.0169983,2434
PYB,18.87999916,82.55200195,1952
PYE,-9.014369965,-158.0324097,8
PYH,5.619989872,-67.60610199,245
PYJ,66.40039825,112.0299988,1660
PYK,35.77610016,50.8266983,4170
PYM,41.909,-70.728798,148
PYR,37.9207,21.292601,55
PYY,19.37199974,98.43699646,1271
PZA,5.87615,-71.8866,900
PZB,-29.64900017,30.39870071,2423
PZE,50.128101,-5.51845,14
PZH,31.35840034,69.46360016,4728
PZI,26.54,101.79852,1620
PZL,-27.84939957,32.30970001,160
PZO,8.28853035,-62.76039886,472
PZS,-38.76679993,-72.63710022,304
PZU,19.43359947,37.23410034,135
PZY,48.62519836,17.82839966,545
QBC,52.387501,-126.596001,117
QCJ,-22.939501,-48.467999,3012
QCY,53.0929985,-0.166014001,25
QDJ,34.6657,3.351,3753
QEF,49.959999,8.645833,384
QFG,60.61971965,-45.91406196,9
QFO,52.090801,0.131944,125
QGQ,67.94066286,-53.62186968,32
QGU,35.39410019,136.8699951,128
QHP,-23.0401001,-45.51599884,1908
QHR,8.7163,39.0059,6201
QIG,-6.34664011,-39.29380035,699
QJB,27.03899956,49.40510178,26
QJE,68.857926,-53.12329531,18
QJI,68.6342531,-51.83226228,49
QKX,69.04029846,23.0340004,1165
QLA,51.18719864,-1.033499956,618
QLD,36.50360107,2.814169884,535
QLF,61.144199,25.693501,502
QLP,44.088001,9.98795,45
QLR,39.828335,-8.8875,187
QLS,46.54529953,6.616670132,2041
QLT,41.5424,12.909,94
QNC,46.95750046,6.864719868,1427
QND,45.385799,19.839199,266
QNJ,46.19200134,6.268390179,1620
QNV,-22.74530029,-43.46030045,164
QOW,5.427060127,7.206029892,373
QPA,45.395802,11.8479,44
QPD,22.42140007,-83.67839813,131
QPG,1.360419989,103.9100037,65
QPS,-21.98460007,-47.33480072,1968
QPW,68.31265749,-53.46020758,17
QQT,69.99586111,-51.30091667,69
QRA,-26.24250031,28.15119934,5483
QRC,-34.17369843,-70.77570343,1446
QRM,-32.21469879,148.2250061,782
QRO,20.6173,-100.185997,6296
QRR,-31.73329926,147.8029938,669
QRW,5.59611,5.81778,242
QRY,68.14088101,-53.44145894,165
QSA,41.52090073,2.105079889,485
QSC,-21.875401,-47.903703,2649
QSF,36.17810059,5.32449007,3360
QSI,-3.363329887,37.32690048,2801
QSN,22.7560997,-81.92089844,49
QSR,40.620399,14.9113,119
QSZ,38.281055,77.075192,4232
QUG,50.8594017,-0.759167016,98
QUO,4.8725,8.093,170
QUY,52.35720062,-0.107832998,135
QXH,52.203609,13.156389,152
QYD,54.57970047,18.51720047,144
RAB,-4.340459824,152.3800049,32
RAC,42.76060104,-87.81520081,674
RAE,30.90660095,41.13819885,1813
RAH,29.62639999,43.49060059,1474
RAI,14.92450047,-23.49349976,230
RAJ,22.30920029,70.77950287,441
RAK,31.60689926,-8.036299706,1545
RAL,33.95190048,-117.4449997,819
RAM,-12.35639954,134.897995,206
RAO,-21.13638878,-47.77666855,1806
RAP,44.04529953,-103.0569992,3204
RAQ,-4.760557,122.569371,132
RAR,-21.20269966,-159.8059998,19
RAS,37.323333,49.617778,-40
RAT,62.15859985,77.3289032,250
RAZ,33.84970093,73.79810333,5479
RBA,34.051498,-6.75152,276
RBB,-4.406340122,-59.60240173,293
RBD,32.68090057,-96.86820221,660
RBE,13.72999954,106.9869995,0
RBK,33.57419968,-117.1279984,1350
RBL,40.15069962,-122.2519989,352
RBM,48.90083313,12.51666737,1047
RBQ,-14.42790031,-67.49680328,676
RBR,-9.868888855,-67.89805603,633
RBV,-8.168060303,157.6430054,0
RBX,6.824999809,29.66900063,1378
RBY,64.72720337,-155.4700012,658
RCA,44.14500046,-103.1039963,3276
RCB,-28.74099922,32.09209824,109
RCH,11.5262,-72.926,43
RCL,-15.47200012,167.8350067,36
RCM,-20.70190048,143.1150055,676
RCO,45.88779831,-0.983056009,60
RCQ,-29.2103,-59.68,160
RCS,51.35189819,0.503332973,436
RCU,-33.08509827,-64.26129913,1380
RCY,23.68440056,-74.8361969,15
RDB,68.03209686,-162.8990021,969
RDC,-8.033289909,-49.97990036,670
RDD,40.50899887,-122.2929993,505
RDG,40.37850189,-75.96520233,344
RDM,44.2541008,-121.1500015,3080
RDN,5.76527977,103.0070038,36
RDO,51.3891983,21.21330071,610
RDP,23.6225,87.243,300
RDR,47.96110153,-97.40119934,913
RDS,-37.3905983,-68.90419769,1968
RDU,35.87760162,-78.78749847,435
RDZ,44.40790176,2.482670069,1910
REA,-18.46590042,-136.4400024,12
REB,53.30638886,12.75222206,220
REC,-8.126489639,-34.92359924,33
REG,38.071201,15.6516,96
REL,-43.2105,-65.2703,141
REN,51.79579926,55.45669937,387
REP,13.41069984,103.8130035,60
RER,14.52099991,-91.69730377,656
RES,-27.45,-59.0561,173
RET,67.52780151,12.10330009,7
REU,41.1473999,1.167170048,233
REX,26.0089,-98.2285,139
REY,-14.3044,-67.353401,935
REZ,-22.47850037,-44.4803009,1320
RFD,42.19540024,-89.09719849,742
RFP,-16.7229,-151.466003,3
RFS,13.88969994,-84.4088974,193
RGA,-53.7777,-67.7494,65
RGI,-14.95429993,-147.6609955,10
RGK,51.96670151,85.83329773,965
RGL,-51.6089,-69.3126,61
RGN,16.90730095,96.1332016,109
RGO,41.428538,129.647555,12
RGS,42.357601,-3.62076,2945
RGT,-0.352807999,102.3349991,62
RHD,-27.4966,-64.93595,935
RHE,49.310001,4.05,312
RHI,45.63119888,-89.46749878,1624
RHO,36.40539932,28.08620071,17
RHP,27.3939991,86.06140137,1555
RHT,39.225,101.546,4659
RHV,37.332901,-121.8190002,135
RIA,-29.711399,-53.688202,287
RIB,-11,-66,462
RIC,37.50519943,-77.31970215,167
RIH,8.375880241,-80.12789917,105
RIJ,-6.067860126,-77.16000366,2707
RIL,39.526299,-107.726997,5548
RIN,-8.126390457,157.1430054,0
RIS,45.24200058,141.1860046,112
RIV,33.880699,-117.259003,1536
RIW,43.06420136,-108.4599991,5525
RIX,56.92359924,23.97109985,36
RIY,14.66259956,49.375,54
RIZ,35.405033,119.324403,121
RJA,17.11039925,81.81819916,151
RJB,26.510066,86.733902,250
RJH,24.43720055,88.61650085,64
RJK,45.21689987,14.5703001,278
RJL,42.46095349,-2.322235107,1161
RJN,30.29770088,56.05110168,5298
RKD,44.06010056,-69.09919739,56
RKE,55.58560181,12.13140011,146
RKH,34.9878006,-81.05719757,666
RKO,-2.099119902,99.70069885,1
RKP,28.08679962,-97.04460144,24
RKS,41.5942,-109.065001,6764
RKT,25.6135006,55.93880081,102
RKV,64.12999725,-21.94059944,48
RKZ,29.3519,89.311401,3782
RLG,53.91820145,12.27830029,138
RLK,40.926,107.7428,3400
RMA,-26.54500008,148.7749939,1032
RME,43.23379898,-75.40699768,504
RMF,25.5571003,34.58369827,251
RMG,34.3506012,-85.15799713,644
RMI,44.020302,12.6117,40
RMK,-34.19639969,140.673996,115
RML,6.821990013,79.88619995,22
RMQ,24.26469994,120.6210022,663
RMS,49.43690109,7.600279808,776
RMT,-22.63725,-152.8059,60
RMU,37.803,-1.125,632
RMY,37.51089859,-120.0400009,2254
RNA,-9.860543583,161.9795465,40
RNB,56.26670074,15.26500034,191
RND,29.52969933,-98.27890015,761
RNE,46.05830002,4.00138998,1106
RNI,12.16289997,-83.063797,1
RNJ,27.04400063,128.4019928,52
RNL,-11.53390026,160.0630035,0
RNN,55.06330109,14.75959969,52
RNO,39.49909973,-119.7679977,4415
RNS,48.06949997,-1.734789968,124
RNT,47.49309921,-122.2160034,32
RNZ,40.94789886,-87.18260193,698
ROA,37.3255,-79.975403,1175
ROB,6.23379,-10.3623,31
ROC,43.1189003,-77.67240143,559
ROD,-33.81219864,19.90279961,640
ROI,16.11680031,103.7740021,451
ROK,-23.38190079,150.4750061,34
ROO,-16.586,-54.7248,1467
ROP,14.17430019,145.2429962,607
ROR,7.36731,134.544236,176
ROS,-32.9036,-60.785,85
ROT,-38.10919952,176.3170013,935
ROV,47.493888,39.924722,213
ROW,33.30160141,-104.5309982,3671
ROZ,36.64519882,-6.349460125,86
RPB,-14.734814,134.525485,92
RPM,-14.72280025,134.746994,45
RPN,32.98099899,35.57189941,922
RPR,21.180401,81.7388,1041
RQW,35.76720047,43.12509918,749
RRG,-19.7577,63.361,95
RRK,22.256701,84.814598,659
RRR,-16.045,-142.476944,18
RRS,62.57839966,11.34230042,2054
RSA,-36.588299,-64.275703,630
RSD,24.89507873,-76.17688179,10
RSH,61.77888489,-161.319458,51
RSL,38.87210083,-98.8117981,1862
RSS,11.7859,34.3367,1582
RST,43.90829849,-92.5,1317
RSU,34.84230042,127.6169968,53
RSW,26.53619957,-81.75520325,30
RTA,-12.48250008,177.0709991,22
RTB,16.316799,-86.523003,39
RTC,17.013599,73.327797,305
RTG,-8.597009659,120.4769974,3510
RTM,51.956902,4.43722,-15
RTN,36.74150085,-104.5019989,6352
RTS,-32.006699,115.540001,12
RTW,51.56499863,46.04669952,499
RUA,3.049999952,30.91699982,3951
RUD,36.4253006,55.10419846,4215
RUG,32.25788498,120.5016556,0
RUH,24.95759964,46.69879913,2049
RUI,33.46279907,-105.5350037,6814
RUK,28.627001,82.195,2500
RUM,27.30349922,86.55039978,4500
RUN,-20.88710022,55.51029968,66
RUR,-22.4340992,-151.3609924,18
RUS,-9.86166954,160.8249969,0
RUT,43.52939987,-72.94960022,787
RUV,15.99199963,-90.44529724,426
RVA,-22.80529976,47.8205986,26
RVD,-17.83472252,-50.95611191,2464
RVE,6.951868,-71.857179,680
RVK,64.83830261,11.14610004,14
RVN,66.56479645,25.83040047,642
RVS,36.03960037,-95.98459625,638
RVT,-33.79719925,120.2080002,197
RVV,-23.8852005,-147.6620026,7
RVY,-30.97459984,-55.4762001,712
RWF,44.54719925,-95.08229828,1024
RWI,35.85630035,-77.89189911,159
RWL,41.80559921,-107.1999969,6813
RWN,50.60710144,26.14159966,755
RXS,11.59770012,122.7519989,10
RYB,58.10419846,38.9294014,423
RYG,59.378817,10.785439,174
RYK,28.38389969,70.27960205,271
RYN,45.62810135,-0.972500026,72
RZA,-50.0165,-68.5792,364
RZE,50.11000061,22.0189991,675
RZP,10.81874,119.507697,80
RZR,36.90990067,50.67959976,-70
RZS,26.9662,68.878098,160
SAA,41.444901,-106.823997,7012
SAB,17.64500046,-63.22000122,60
SAC,38.51250076,-121.4929962,24
SAD,32.85480118,-109.6350021,3179
SAF,35.61709976,-106.0889969,6348
SAG,19.688611,74.378889,1926
SAH,15.47630024,44.21969986,7216
SAK,65.73169708,-19.57279968,8
SAL,13.4409,-89.055702,101
SAN,32.73360062,-117.1900024,17
SAP,15.4526,-87.923599,91
SAQ,25.05380058,-78.0490036,5
SAT,29.53370094,-98.46980286,809
SAV,32.12760162,-81.20210266,50
SAW,40.89860153,29.30920029,312
SAY,43.256302,11.255,634
SBA,34.42620087,-119.8399963,13
SBB,7.803514004,-71.16571808,590
SBD,34.09540176,-117.2350006,1159
SBG,5.874129772,95.33969879,393
SBH,17.90439987,-62.84360123,49
SBK,48.5378,-2.85444,453
SBL,-13.76220036,-65.43520355,472
SBM,43.76959991,-87.85140228,755
SBN,41.70869827,-86.31729889,799
SBP,35.23680115,-120.6419983,212
SBR,-9.378330231,142.625,15
SBS,40.5163002,-106.8659973,6882
SBT,71.219167,72.052222,46
SBU,-29.68930054,17.93959999,2690
SBW,2.261600018,111.9850006,122
SBY,38.34049988,-75.51029968,52
SBZ,45.78559875,24.09129906,1496
SCC,70.19470215,-148.4649963,65
SCE,40.84930038,-77.84870148,1239
SCF,33.6228981,-111.9110031,1510
SCH,42.85250092,-73.92890167,378
SCI,7.801320076,-72.20290375,3314
SCK,37.89419937,-121.237999,33
SCL,-33.39300156,-70.78579712,1555
SCM,61.84529877,-165.5709991,14
SCN,49.21459961,7.109509945,1058
SCO,43.8601,51.091999,73
SCQ,42.89630127,-8.415140152,1213
SCS,60.43280029,-1.296110034,81
SCT,12.63070011,53.90579987,146
SCU,19.96980095,-75.83540344,249
SCV,47.6875,26.35409927,1375
SCW,61.64699936,50.8451004,342
SCY,-0.910206,-89.617401,62
SCZ,-10.72029972,165.7949982,18
SDB,-32.96889877,18.1602993,108
SDD,-14.92469978,13.57499981,5778
SDE,-27.76555634,-64.30999756,656
SDF,38.1744,-85.736,501
SDG,35.2458992,47.00920105,4522
SDJ,38.13970184,140.9170074,15
SDK,5.900899887,118.0589981,46
SDL,62.52809906,17.44389915,16
SDM,32.57229996,-116.9800034,526
SDN,61.83000183,6.105830193,196
SDP,55.31499863,-160.522995,21
SDQ,18.42970085,-69.66889954,59
SDR,43.42710114,-3.820009947,16
SDS,38.06019974,138.4140015,88
SDT,34.81359863,72.35279846,3183
SDU,-22.91049957,-43.1631012,11
SDV,32.11470032,34.78219986,43
SDX,34.84859848,-111.788002,4830
SDY,47.706902,-104.193001,1985
SEA,47.449001,-122.308998,433
SEB,26.98699951,14.47249985,1427
SEE,32.82619858,-116.9720001,388
SEF,27.45639992,-81.3423996,62
SEH,-3.45,140.779,914
SEK,67.4805,153.7364,60
